,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A3ExpectedAnnualDamage,A3ExpectedNumberofDeaths,A3DikeInvestmentCosts,A5ExpectedAnnualDamage,A5ExpectedNumberofDeaths,A5DikeInvestmentCosts,Total_Dike_Investment,Total_Expected_Annual_Damage,Total_Expected_Number_of_Deaths
197,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,2,6,7,2,4,4,1,1,5,0,8,5,5,5,3,51643078.58944115,0.09486129041056068,277450341.9888482,41664614.57198546,0.053983947366931975,1203764334.6704519,8391875121.903049,93489893.07613827,0.14898150554822226
198,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,2,5,5,7,0,0,3,2,0,5,4,1,0,4,1,19392230.640329,0.0468561126828817,140542455.59738207,386687226.97539234,0.3850723038642474,212577420.5308448,3661525430.4181347,406079457.61572134,0.4319284165471291
199,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,6,6,3,1,4,3,4,0,7,6,1,5,1,1,3,45729400.50104631,0.081563736204692,772199086.4252126,252796311.9995842,0.22231921103883126,207401630.99880025,5908446431.645629,301336885.261307,0.3079392312820275
200,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,3,0,5,3,3,1,4,2,4,0,1,2,4,3,2,4,64608963.78042675,0.01943769273437379,186831498.08200392,567238682.7120442,0.0642806979576567,513350205.15687895,2394353170.494858,631847646.492471,0.08371839069203049
201,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,3,9,5,4,1,10,7,2,3,1,10,10,1,8,2,7,14830522.953275088,0.00464791639561769,205171006.16552317,0.0,0.0,3630015351.9266047,27091914952.96705,17605822.38647081,0.005122715961535072
202,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,3,0,5,4,1,4,7,1,0,5,4,5,3,1,1,0,56092437.99143939,0.011368199376254433,210198875.0877109,548303696.840028,0.0597935211962727,80062858.44864091,4349966260.425509,605112104.2451696,0.07128470092882244
203,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,4,4,5,10,5,9,4,0,4,1,10,4,9,6,0,2,137145333.20028856,0.038395352612229705,158308603.12830377,23986811.65906469,0.0020392424594183793,487595482.51130134,34092534763.463314,161132144.85935324,0.04043459507164809
204,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,2,0,5,3,7,3,3,1,3,1,6,0,0,1,1,3,136713911.04789877,0.04724506361032962,164863156.93865746,718659401.1442889,0.09342455095796474,207401630.99880025,3688654558.5528793,855373312.1921877,0.14066961456829435
205,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,2,4,2,3,1,3,1,6,3,3,9,1,2,0,2,2,0.0,0.0,719648975.3992739,789862877.3165994,0.1050858943742262,139585453.35466468,2849553511.9737926,790573317.5164276,0.1052373166080134
206,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,3,8,4,2,3,3,6,9,8,1,5,3,1,4,0,3,0.0,0.0,3559445616.4081554,112710609.71324502,0.011666712140530593,318949112.304916,9582528987.146011,112710609.71324502,0.011666712140530593
207,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,6,2,6,0,3,6,3,1,6,2,2,1,6,3,0.0,0.0,544777646.6078786,201728162.70356017,0.22967927287006748,719861835.6992892,3778273555.769615,201728162.70356017,0.22967927287006748
208,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,3,1,4,6,4,1,5,4,8,5,5,7,5,10,0,0,9208541.629631106,0.002948481091995668,2248816509.1773868,20013106.996102378,0.002054150860565738,1661424205.6410954,8510010503.792928,29221648.625733484,0.005002631952561405
209,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,3,6,5,4,6,6,0,6,0,4,7,1,2,6,6,1,0.0,0.0,508866144.23937035,51874374.33037081,0.008260733120058188,1502826032.5919678,8222892394.666112,51874374.33037081,0.008260733120058188
210,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,8,5,4,3,3,4,0,4,3,5,5,1,0,0,0,118198998.9420979,0.27424826370544964,233802396.0135758,969875663.3597331,0.844353679963107,0.0,7300374349.292626,1088074662.301831,1.1186019436685566
211,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,3,8,4,2,3,4,6,6,5,2,5,5,6,10,0,3,0.0,0.0,930429519.6605821,0.0,0.0,2149685662.87028,10182352688.501366,0.0,0.0
212,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,8,6,6,6,5,3,1,1,0,10,8,0,1,6,1,213848051.62032664,0.440216672608468,62865075.42438113,284738981.73287255,0.3157162132187643,543781650.8969777,17398591585.372864,498587033.3531992,0.7559328858272323
213,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,7,1,4,1,3,6,10,9,6,7,5,4,6,0,0,0.0,0.0,10736503698.11221,108270911.18142894,0.03669569604294286,328184814.6092675,15770037095.878958,108986880.59513113,0.0370646371118288
214,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,3,4,5,5,6,1,4,0,1,1,3,2,3,0,1,0,545029629.3161777,0.12331289293465493,62865075.42438113,918780082.9169569,0.09484570319030006,36676675.840294495,4886742512.714114,1463809712.2331347,0.21815859612495497
215,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,4,5,2,5,1,0,0,3,4,6,4,1,5,0,0,457831182.81477356,0.3836734842071217,236058286.85468757,148374202.0617863,0.045646553923298014,215749005.5988146,2891218118.5438766,606205384.8765599,0.42932003813041975
216,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,6,2,3,6,9,2,1,2,5,6,7,3,5,1,3,271309260.32864505,0.22099933556995247,334942731.39105374,58467262.75848198,0.016311157645446366,550054026.4105629,11591278876.749537,329776523.08712703,0.23731049321539882
217,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,5,3,6,1,5,3,1,1,10,0,1,1,1,0,57734321.8558871,0.11045824232937479,171414439.354087,548326589.6055052,0.497929406533709,80062858.44864091,4096153674.6830783,606060911.4613923,0.6083876488630837
218,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,2,5,3,2,1,0,1,1,3,0,5,6,5,5,2,189713331.23911035,0.3927991250627401,157113405.12275258,54393937.390215285,0.07021863070060565,1027652829.9840965,3023724597.511693,244836139.542067,0.464078419801526
219,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,3,5,0,3,6,4,5,4,2,5,7,4,1,3,0,0.0,0.0,589975026.7148345,384733698.8903579,0.3797650434525869,144322995.51960927,5075075942.859562,384733698.8903579,0.3797650434525869
220,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,5,0,2,3,0,4,0,2,2,4,6,3,1,0,15706316.542117553,0.028071749872394088,188496659.39674288,298200607.02899975,0.280144908351704,151711207.5920318,1611256797.8268933,313906923.5711173,0.3082166582240981
221,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,5,5,0,2,5,0,8,1,5,1,4,3,3,0,0,0.0,0.0,1314379642.7605705,378647998.8332006,0.34038828006599486,90999229.1305994,3636053649.3351502,378647998.8332006,0.34038828006599486
222,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,10,6,9,6,5,5,2,0,10,4,5,0,0,0,0.0,0.0,255765802.7164687,863485787.8916091,0.26613258492040703,0.0,21297602755.052185,863485787.8916091,0.26613258492040703
223,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,4,3,1,1,2,2,2,2,5,2,6,3,0,1,92725159.22254406,0.0721856805446941,192666453.0088932,338440992.4918056,0.10735199037079762,151711207.5920318,1830551898.6602328,435450008.6072117,0.18139964535333858
224,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,3,7,7,2,1,0,5,9,6,6,5,1,5,5,1,3,0.0,0.0,4647629032.583204,96377903.78175056,0.011115351559810216,550054026.4105629,11515892393.732706,98515609.21475866,0.011361312272400843
225,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,3,8,4,5,1,0,5,10,4,6,6,3,6,4,0,0,0.0,0.0,4069853294.247853,274379563.7565165,0.030176269989168364,140758998.50395507,11466872538.179203,276517269.1895246,0.030422230701758993
226,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,2,6,5,3,4,0,4,1,2,0,6,2,3,3,2,0,123956098.77745493,0.039974163593573496,81101963.466326,218196600.82762557,0.03187817581336208,187300709.3375383,4218324057.884739,342152699.6050805,0.07185233940693558
227,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,2,7,7,5,1,5,6,2,1,0,7,0,4,1,0,3,9023175.368598746,0.0028776114832374023,84513741.32644606,603245281.0279052,0.07610958171012137,144322995.51960927,11758742763.822903,612268456.3965039,0.07898719319335877
228,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,3,4,5,3,10,5,1,1,3,3,0,3,1,1,3,1,13511008.957133023,0.004041563683014837,240356949.82392946,574653005.4012656,0.06580472533264675,216141417.546499,8642189325.893023,588164014.3583987,0.06984628901566159
229,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,3,0,6,2,4,7,0,1,0,7,6,7,2,1,7,4,41838358.21187621,0.008540108235833486,433722076.42996526,361932252.135233,0.049007781184007455,1163150028.6000986,5682119186.473783,403770610.3471092,0.057547889419840945
230,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,6,2,2,6,6,1,0,2,2,1,4,1,1,1,3,84079780.33295687,0.06173848836442858,106086823.8555479,456022810.24256265,0.14615190369232245,207401630.99880025,4523947035.668439,540102590.5755196,0.20789039205675103
231,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,3,0,7,4,0,2,7,5,8,3,6,6,0,10,1,1,0.0,0.0,1929201495.0735507,0.0,0.0,2091005953.8552942,7943318998.756656,4827218.317104835,0.0008208280915906541
232,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,4,8,5,6,3,5,5,7,4,4,10,2,1,0,0,0,0.0,0.0,1319534750.6425667,863485787.8916091,0.08871086164013567,0.0,13905536887.89554,863485787.8916091,0.08871086164013567
233,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,8,4,4,1,0,2,0,0,0,6,5,1,6,7,4,709035585.442992,0.439169465068493,0.0,76406250.65470153,0.036002651236717385,2937510489.1659555,8179897703.637486,793749607.1897867,0.4780352591231584
234,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,7,7,5,1,3,5,1,1,0,1,1,0,1,0,3,104105550.18921478,0.0782648167901382,62865075.42438113,1065897852.9731982,0.34291708938089155,144322995.51960927,10102261794.331602,1172785877.2611048,0.4226134775800038
235,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,4,3,1,2,0,0,0,3,5,7,5,1,5,1,280960817.8247821,0.46086867929633546,67352034.08702596,334510298.31306374,0.3611556856487976,392392393.9165596,2589247131.674963,616190771.6941307,0.8230594377435138
236,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,2,6,3,5,0,0,0,1,0,9,4,2,0,0,1,99781877.98942575,0.20429991702907324,28798397.130608946,817236126.3231673,0.693269379341215,36676675.840294495,3137225717.111425,917018004.3125931,0.8975692963702883
237,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,4,2,3,2,3,3,5,3,1,5,1,2,1,0,7,0.0,0.0,419782759.1185776,722527757.0419952,0.6026916393512143,623430724.3277905,2811952271.0838575,722527757.0419952,0.6026916393512143
238,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,3,4,6,5,4,1,0,1,0,1,3,7,2,6,0,0,373075272.9202403,0.07612670485540975,62865075.42438113,130122180.28885373,0.015111994772072302,328184814.6092675,5136720085.143491,503197453.20909405,0.09123869962748204
239,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,7,6,3,1,3,3,3,1,3,5,2,5,0,1,0,7813640.065649815,0.017086761358117104,246908232.23935902,767554560.2906183,0.669989250675145,36676675.840294495,5923885002.241114,776084169.7699703,0.688100848335723
240,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,3,9,4,7,3,2,5,0,1,1,6,6,6,5,5,0,492158681.0139908,0.11494404915173131,62865075.42438113,40373096.22994609,0.006253378647425109,715502877.4412677,16603031087.31285,532531777.2439369,0.12119742779915642
241,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,6,4,3,5,6,0,4,7,2,3,4,7,0,0,0,0.0,0.0,1052836799.0887935,521990657.37744236,0.44401844528573486,0.0,6086502769.232948,521990657.37744236,0.44401844528573486
242,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,3,8,6,2,3,5,0,0,1,2,3,6,2,6,0,3,524689097.56085014,0.11826544937226069,81101963.466326,71540402.89770442,0.007395653397648475,577533194.6864529,7022133316.011556,596229500.4585545,0.12566110276990916
243,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,8,4,7,6,4,1,2,1,0,5,6,4,1,0,0,43330931.83605617,0.030544866758893334,84513741.32644606,977583880.626637,0.3085505941378046,36676675.840294495,12989076483.546286,1020914812.4626932,0.33909546089669795
244,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,6,1,5,3,2,4,2,1,10,3,5,0,1,0,0.0,0.0,267407588.00506204,427532727.63852656,0.37606065251422616,36676675.840294495,4403246828.883309,427532727.63852656,0.37606065251422616
245,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,3,4,5,3,5,1,3,1,5,1,4,0,7,2,0,3,111968096.5932721,0.03314246966593445,289109803.69603,691091001.6169269,0.07082167212876021,185515400.32607946,3810939142.8632555,803059098.210199,0.10396414179469465
246,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,4,6,2,6,5,1,6,1,4,7,2,2,2,1,1,0.0,0.0,638864758.211074,689888946.5329471,0.22517634855587823,170211710.04101685,5410254190.933969,689888946.5329471,0.22517634855587823
247,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,5,1,3,9,4,2,1,3,6,7,4,3,2,3,49950900.521494955,0.09180757590685466,196003541.019055,182480136.9377603,0.17703687146309643,398088318.6081946,8466012819.289998,232431037.45925525,0.2688444473699511
248,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,3,6,6,5,9,5,7,0,1,1,6,3,3,0,1,0,66300668.67274031,0.015149841978447064,62865075.42438113,975250589.1617191,0.10253198155370624,36676675.840294495,20492398677.4114,1041551257.8344594,0.11768182353215331
249,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,10,7,7,4,3,4,4,4,0,4,6,1,8,0,0,1338248.6761209308,0.0035423563680374013,301485833.08746815,35405923.77203928,0.03390152551970863,745550692.4448036,30151738304.45006,36744172.44816021,0.037443881887746035
250,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,5,3,5,7,7,0,1,3,5,6,1,4,1,1,56544927.317857504,0.10613709928038173,108471584.05375126,88136316.31499398,0.083269042942821,297534061.26540786,11893704168.22392,144681243.63285148,0.18940614222320273
251,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,2,6,3,7,4,1,5,2,1,3,2,3,4,0,2,0,32404140.506363988,0.009206481075037179,196003541.019055,883256467.5759954,0.1184701734777201,58176627.77592012,7582313020.116223,915660608.0823594,0.12767665455275728
